title,rating,votes,genre_ids,language,release_date
Captain America: Brave New World,6.072,2191,"[28, 53, 878]",en,2025-02-12
Karate Kid: Legends,6.872,148,"[28, 12, 18]",en,2025-05-08
Párvulos: Children of the Apocalypse,7.068,22,[27],es,2024-10-18
Fear Below,6.656,61,"[27, 28, 12, 53]",en,2025-05-02
Until Dawn,6.57,695,"[27, 9648]",en,2025-04-23
Elio,6.788,26,"[10751, 35, 12, 16, 878]",en,2025-06-18
Kiff Lore of the Ring Light,6.857,7,"[16, 12, 35, 14, 10751, 10402]",en,2025-01-21
The Last Stand of Ellen Cole,8.119,21,"[28, 12]",en,2024-10-18
In the Lost Lands,6.5,485,"[28, 14, 12]",en,2025-02-27
My Fault,7.8,3711,"[10749, 18]",es,2023-06-08
Mudbrick,4.8,5,"[27, 18]",sr,2024-10-10
xXx,5.945,4439,"[28, 12, 53, 80]",en,2002-08-09
Sonic the Hedgehog 3,7.715,2694,"[28, 878, 35, 10751]",en,2024-12-19
Stepmom's Desire,7.2,20,"[18, 10749]",ko,2020-05-29
Chijin no Ai,6.0,1,[18],ja,2024-11-29
My Old Ass,6.9,335,"[35, 18]",en,2024-09-13
How to Train Your Dragon: The Hidden World,7.75,6642,"[16, 10751, 12]",en,2019-01-03
Lilo & Stitch,7.555,6630,"[16, 10751, 35]",en,2002-06-21
Sikandar,4.941,51,"[28, 18]",hi,2025-03-29
Sex Education Mistresses,5.9,5,[35],ja,1973-11-20
Our Times,6.768,41,"[878, 10749, 35]",es,2025-06-09
Savages,7.0,23,"[12, 16, 18, 10751]",fr,2024-10-16
Jewel Thief - The Heist Begins,6.81,63,"[28, 53]",hi,2025-04-24
Mufasa: The Lion King,7.393,2207,"[12, 10751, 16]",en,2024-12-18
My Massive Cock,5.8,8,[99],en,2022-10-24
Tin Soldier,5.0,58,"[28, 53]",en,2025-05-22
Woodwalkers,6.204,27,"[10751, 14]",de,2024-10-17
Materialists,7.3,27,"[10749, 18]",en,2025-06-12
F1 The Movie,8.7,3,"[28, 18]",en,2025-06-25
Jurassic World Rebirth,0.0,0,"[878, 12, 28]",en,2025-07-01
Wunderschöner,8.1,17,"[35, 18, 10749]",de,2025-02-13
Cells at Work!,7.5,21,"[12, 28, 35, 14]",ja,2024-12-13
Exterritorial,6.77,479,"[53, 28]",de,2025-04-29
The Containment,7.714,14,"[27, 9648]",es,2025-06-05
The Wild Robot,8.313,5074,"[16, 878, 10751]",en,2024-09-12
Words of War,5.833,6,"[18, 53]",en,2025-05-02
The Gorge,7.711,2705,"[10749, 878, 53]",en,2025-02-13
The Monkey,5.947,718,"[27, 35]",en,2025-02-14
Bambi: A Life in the Woods,6.036,28,"[12, 10751, 99]",fr,2024-10-16
The Legend of Ochi,6.4,123,"[10751, 14, 12]",en,2025-04-18
Claudia,0.0,0,[18],en,1985-12-12
Brave Citizen,7.031,49,"[28, 18, 35]",ko,2023-10-25
Inside Out 2,7.6,5924,"[16, 12, 35, 10751]",en,2024-06-11
Skin. Like. Sun.,5.886,101,[10749],fr,2009-10-10
Panda Plan,6.9,206,"[28, 35]",zh,2024-10-01
Your Fault,7.137,1279,"[10749, 18]",es,2024-12-26
Venom: The Last Dance,6.716,3502,"[28, 878, 12]",en,2024-10-22
28 Weeks Later,6.623,4607,"[27, 53, 878]",en,2007-04-26
Deadpool & Wolverine,7.6,7377,"[28, 35, 878]",en,2024-07-24
Beach House,6.474,65,[35],it,1977-10-27
Rosario,5.628,43,[27],en,2025-05-01
On Swift Horses,6.095,37,"[18, 10749]",en,2025-04-24
What We Wanted to Be,8.333,3,"[18, 35, 10749]",es,2024-10-18
Havoc,6.464,838,"[28, 80, 53]",en,2025-04-25
Kung Fu Panda 4,7.061,3110,"[16, 10751, 28, 35, 12, 14]",en,2024-03-02
Fear Street: Prom Queen,5.389,320,"[27, 9648]",en,2025-05-23
Jokōsei torio: seikan shiken,0.0,0,"[10749, 18]",ja,1977-02-23
Titan: The OceanGate Submersible Disaster,7.101,69,"[99, 18]",en,2025-06-06
The Substance,7.145,4748,"[18, 27, 878]",en,2024-09-07
Interstellar,8.455,37300,"[12, 18, 878]",en,2014-11-05
Despicable Me 4,7.041,2810,"[10751, 35, 16, 878]",en,2024-06-20
Belyas,7.333,6,[18],tl,2025-02-07
Death of a Unicorn,6.428,297,"[27, 14, 35]",en,2025-03-27
Interstellar,8.455,37300,"[12, 18, 878]",en,2014-11-05
The Substance,7.1,4747,"[18, 27, 878]",en,2024-09-07
Last Bullet,6.597,181,"[28, 80, 53, 18]",fr,2025-05-06
Superman,0.0,0,"[28, 12, 878]",en,2025-07-09
Rust,6.333,60,[37],en,2025-05-01
The Accountant,7.122,6750,"[80, 53, 18]",en,2016-10-13
Final Destination,6.621,6105,[27],en,2000-03-17
Ne Zha 2,8.031,178,"[16, 14, 12]",zh,2025-01-29
A Whale,5.5,8,[9648],es,2025-03-28
Novocaine,6.9,886,"[28, 35, 53]",en,2025-03-12
Conjuring the Cult,5.719,32,"[27, 18]",en,2024-10-01
Flow,8.2,2048,"[16, 14, 12]",lv,2024-08-29
Companion,7.1,1390,"[27, 878, 53]",en,2025-01-22
Flight Risk,6.096,795,"[28, 53]",en,2025-01-22
Harry Potter and the Philosopher's Stone,7.901,28287,"[12, 14]",en,2001-11-16
Ask Me What You Want,6.237,215,"[10749, 18]",es,2024-11-29
Wild Awakening,5.278,18,"[18, 10749, 53]",es,2016-10-23
Victoria,5.0,1,[18],ml,2024-12-14
The Haunting at Saint Joseph's,4.5,12,"[27, 53]",en,2023-02-26
Ne Zha 2,8.031,178,"[16, 14, 12]",zh,2025-01-29
Titanic,7.906,26067,"[18, 10749]",en,1997-11-18
Victoria,5.0,1,[18],ml,2024-12-14
Panda Bear in Africa,6.9,54,"[16, 12, 35, 10751]",nl,2024-03-15
Devara: Part 1,6.9,195,"[28, 18]",te,2024-09-26
Harry Potter and the Philosopher's Stone,7.901,28287,"[12, 14]",en,2001-11-16
The Godfather,8.686,21546,"[18, 80]",en,1972-03-14
Mission: Impossible - Dead Reckoning Part One,7.53,4391,"[28, 12, 53]",en,2023-07-08
Kraven the Hunter,6.555,1766,"[28, 12, 53]",en,2024-12-11
Loco Por Ella,7.5,14,[35],es,2025-04-17
Gladiator II,6.707,3531,"[28, 12, 18]",en,2024-11-13
The Shawshank Redemption,8.712,28451,"[18, 80]",en,1994-09-23
Alien: Romulus,7.2,3734,"[27, 878]",en,2024-08-13
Lilo & Stitch 2: Stitch Has a Glitch,6.677,1520,"[16, 10751, 35, 878]",en,2005-08-22
John Wick: Chapter 4,7.723,7150,"[28, 53, 80]",en,2023-03-22
Words of War,5.833,6,"[18, 53]",en,2025-05-02
A Widow's Game,6.434,137,"[53, 9648]",es,2025-05-29
Warrior Queen,3.6,31,"[28, 36, 12]",en,1987-01-26
Dune: Part Two,8.144,6750,"[878, 12]",en,2024-02-27
Warrior Queen,3.6,31,"[28, 36, 12]",en,1987-01-26
Oppenheimer,8.1,10339,"[18, 36]",en,2023-07-19
The Super Mario Bros. Movie,7.619,9753,"[10751, 35, 12, 16]",en,2023-04-05
Loco Por Ella,7.5,14,[35],es,2025-04-17
Lilo & Stitch 2: Stitch Has a Glitch,6.677,1520,"[16, 10751, 35, 878]",en,2005-08-22
Anora,7.06,2291,"[18, 35, 10749]",en,2024-10-14
Dune: Part Two,8.144,6750,"[878, 12]",en,2024-02-27
Saint Catherine,6.8,53,[27],en,2024-09-24
Final Destination 5,6.146,3727,"[27, 9648]",en,2011-08-12
How to Train Your Dragon: Homecoming,8.028,1025,"[16, 14, 12, 28, 10751]",en,2019-12-03
Red One,7.042,2549,"[28, 35, 14]",en,2024-10-31
Coraline,7.893,8410,"[16, 10751, 14]",en,2009-02-05
Final Destination 3,6.1,4163,"[27, 9648]",en,2006-02-09
Mickey 17,6.899,2233,"[878, 35, 12]",en,2025-02-28
Spider-Man: Across the Spider-Verse,8.346,7640,"[16, 28, 12, 878]",en,2023-05-31
A Widow's Game,6.434,137,"[53, 9648]",es,2025-05-29
Top Gun: Maverick,8.175,9925,"[28, 18]",en,2022-05-21
Spider-Man: No Way Home,7.944,20828,"[28, 12, 878]",en,2021-12-15
Locked,6.196,189,"[53, 27]",en,2025-03-20
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7.132,10946,"[12, 10751, 14]",en,2005-12-07
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7.132,10946,"[12, 10751, 14]",en,2005-12-07
Fifty Shades of Grey,5.885,12009,"[18, 10749, 53]",en,2015-02-11
G20,6.561,529,"[28, 9648, 18]",en,2025-04-10
Harry Potter and the Chamber of Secrets,7.708,22587,"[12, 14]",en,2002-11-13
The Woman in the Yard,6.2,205,"[27, 9648]",en,2025-03-27
Cheer to Life,6.0,12,"[35, 18, 10749]",pt,2025-01-30
Final Destination 2,6.286,4402,"[27, 9648]",en,2003-01-31
Amaran,7.4,232,"[28, 18, 12, 10752]",ta,2024-10-31
Fast X,7.0,5922,"[28, 80, 53, 12, 9648]",en,2023-05-17
Marriage Unplugged,6.0,1,[],en,2024-10-28
Vermiglio,7.061,223,[18],it,2024-09-19
Wicked,6.9,2189,"[18, 10749, 14]",en,2024-11-20
The Maze Runner,7.2,17398,"[28, 9648, 878, 53]",en,2014-09-10
Barbie,6.971,9987,"[35, 12]",en,2023-07-19
The Future Awaits,6.9,14,"[18, 36, 10752]",fr,2025-02-26
Jurassic World: Fallen Kingdom,6.54,12100,"[28, 12, 878, 53]",en,2018-06-06
The Final Destination,5.619,3542,"[27, 9648]",en,2009-08-26
Counterattack,8.323,702,"[28, 12, 53]",es,2025-02-27
Twilight,6.286,13827,"[14, 18, 10749]",en,2008-11-20
Shrek,7.752,17742,"[16, 35, 14, 12, 10751]",en,2001-05-18
"Miraculous World: London, At the Edge of Time",7.4,268,"[16, 12, 28, 14]",fr,2024-11-14
Twilight,6.286,13827,"[14, 18, 10749]",en,2008-11-20
Shrek,7.752,17743,"[16, 35, 14, 12, 10751]",en,2001-05-18
Zootopia,7.748,16736,"[16, 12, 10751, 35]",en,2016-02-11
Sorority,0.0,0,"[18, 10749]",tl,2025-06-13
Harry Potter and the Goblet of Fire,7.8,21224,"[12, 14]",en,2005-11-16
Smile 2,6.589,1593,"[27, 9648]",en,2024-10-16
Batman Ninja vs. Yakuza League,6.7,163,"[16, 28]",ja,2025-03-17
The Lord of the Rings: The Fellowship of the Ring,8.4,26050,"[12, 14, 28]",en,2001-12-18
Demon City,7.027,244,"[28, 80, 14, 53]",ja,2025-02-26
A Kind of Madness,5.0,1,[18],en,2025-04-11
Harry Potter and the Prisoner of Azkaban,8.0,22166,"[12, 14]",en,2004-05-31
Dune,7.781,13628,"[878, 12]",en,2021-09-15
The Dark Knight,8.52,33965,"[18, 28, 80, 53]",en,2008-07-16
Cleaner,6.53,286,"[28, 53]",en,2025-02-19
The Flash,6.65,4575,"[12, 28, 878]",en,2023-06-13
The Matrix,8.227,26470,"[28, 878]",en,1999-03-31
Jurassic World Dominion,6.66,6418,"[12, 28, 878]",en,2022-06-01
Mission: Impossible,7.002,9328,"[12, 28, 53]",en,1996-05-22
Apocalypse Z: The Beginning of the End,6.743,1087,"[18, 28, 27]",es,2024-10-04
Terrifier 3,6.845,1614,"[27, 53]",en,2024-10-09
Memoir of a Snail,8.089,559,"[16, 18, 35]",en,2024-10-17
Solo Leveling -ReAwakening-,6.9,222,"[28, 12, 14, 16]",ja,2024-11-26
Joker,8.136,26527,"[80, 53, 18]",en,2019-10-01
Graduation Trip: Mallorca,5.408,38,[35],es,2025-05-30
Toy Story,7.969,18900,"[16, 12, 10751, 35]",en,1995-11-22
Spaceballs,6.8,3108,"[35, 878]",en,1987-06-24
John Wick: Chapter 2,7.334,13479,"[28, 53, 80]",en,2017-02-08
Gladiator,8.22,19780,"[28, 18, 12]",en,2000-05-04
Pirates of the Caribbean: The Curse of the Black Pearl,7.811,21181,"[12, 14, 28]",en,2003-07-09
The Beekeeper,7.303,3632,"[28, 80, 53]",en,2024-01-08
After,7.12,8352,"[10749, 18]",en,2019-04-11
Lost in Starlight,7.223,56,"[16, 10749, 878]",ko,2025-05-30
The Old Woman with the Knife,6.2,9,"[28, 9648, 18]",ko,2025-04-30
Way Home,6.9,13,"[18, 53]",da,2024-11-28
The Alcove,5.2,32,"[18, 10749, 53]",it,1985-01-21
Hurry Up Tomorrow,5.5,74,"[10402, 53]",en,2025-05-14
The Hangover,7.324,17289,[35],en,2009-06-02
Dirty Angels,6.3,265,"[28, 18, 53, 10752]",en,2024-12-11
Room in Rome,6.407,774,"[18, 10749]",es,2010-05-07
Toy Story,8.0,18899,"[16, 12, 10751, 35]",en,1995-11-22
Pizza Dare 1,6.222,9,[10749],ko,2020-04-10
Avatar: The Way of Water,7.611,12617,"[878, 12, 28]",en,2022-12-14
An Endless Wedding,4.603,34,"[35, 10749, 14]",fr,2025-05-30
Sidelined: The QB and Me,6.1,66,"[35, 10749]",en,2025-02-06
Bullet Train Explosion,6.93,213,"[28, 53, 80, 18]",ja,2025-04-23
Terrifier 3,6.845,1614,"[27, 53]",en,2024-10-09
The Hangover,7.324,17289,[35],en,2009-06-02
Mischief,8.0,6,"[18, 10749]",tl,2024-09-20
The Fantastic Four: First Steps,0.0,0,"[878, 12]",en,2025-07-23
Fight Club,8.438,30372,[18],en,1999-10-15
Rita,6.6,14,[18],tl,2024-03-22
Dune,7.781,13628,"[878, 12]",en,2021-09-15
Harry Potter and the Deathly Hallows: Part 2,8.086,21069,"[14, 12]",en,2011-07-12
Dog Man,7.8,258,"[10751, 35, 12, 16]",en,2025-01-24
The Tomorrow War,7.507,3716,"[28, 878, 12]",en,2021-09-03
Harry Potter and the Half-Blood Prince,7.683,19912,"[12, 14]",en,2009-07-15
Desert Dawn,6.7,14,"[28, 80, 9648, 53]",en,2025-05-15
"Monsters, Inc.",7.8,18904,"[16, 35, 10751]",en,2001-11-01
Couple Exchange,9.5,2,[10749],ko,2023-03-16
Rita,6.6,14,[18],tl,2024-03-22
Dog Man,7.8,258,"[10751, 35, 12, 16]",en,2025-01-24
The Tomorrow War,7.507,3716,"[28, 878, 12]",en,2021-09-03
Desert Dawn,6.7,14,"[28, 80, 9648, 53]",en,2025-05-15
Couple Exchange,9.5,2,[10749],ko,2023-03-16
The Garfield Movie,7.1,1279,"[10751, 35, 12, 16]",en,2024-04-30
Avengers: Endgame,8.24,26426,"[12, 878, 28]",en,2019-04-24
Me Before You,7.931,12684,"[18, 10749]",en,2016-06-01
"Monsters, Inc.",7.8,18904,"[16, 35, 10751]",en,2001-11-01
Spirited Away,8.537,17217,"[16, 10751, 14]",ja,2001-07-20
The Wolf of Wall Street,8.029,24704,"[80, 18, 35]",en,2013-12-25
Elemental,7.613,4831,"[16, 35, 10751, 14, 10749]",en,2023-06-14
Wick Is Pain,7.406,53,[99],en,2025-05-08
Nosferatu,6.719,2732,"[18, 27, 14]",en,2024-12-25
Prisoners,8.098,12227,"[18, 53, 80]",en,2013-09-19
Wolfgang,6.6,18,"[10751, 18, 10402]",ca,2025-03-14
Harry Potter and the Deathly Hallows: Part 2,8.086,21069,"[14, 12]",en,2011-07-12
The Phoenician Scheme,7.0,226,"[12, 35]",en,2025-05-23
The Surfer,6.295,73,"[18, 53]",en,2025-04-11
The Beekeeper,7.303,3632,"[28, 80, 53]",en,2024-01-08
Blade Runner 2049,7.582,14183,"[878, 18]",en,2017-10-04
Toy Story 2,7.6,14193,"[16, 35, 10751]",en,1999-10-30
The Wolf of Wall Street,8.029,24705,"[80, 18, 35]",en,2013-12-25
The Phoenician Scheme,7.0,226,"[12, 35]",en,2025-05-23
Another Simple Favor,5.851,348,"[35, 53, 80]",en,2025-03-07
Mission: Impossible - Fallout,7.441,8554,"[28, 12]",en,2018-07-25
Mischief,8.0,6,"[18, 10749]",tl,2024-09-20
Harry Potter and the Deathly Hallows: Part 1,7.7,19534,"[12, 14]",en,2010-11-17
12 Angry Men,8.548,9191,[18],en,1957-04-10
Jurassic World,6.696,20738,"[28, 12, 878, 53]",en,2015-06-06
Frozen,7.2,16899,"[16, 10751, 12, 14]",en,2013-11-20
The Notebook,7.891,11922,"[10749, 18]",en,2004-05-25
Transformers: Rise of the Beasts,7.2,4941,"[878, 12, 28]",en,2023-06-06
Puss in Boots: The Last Wish,8.215,8247,"[16, 12, 14, 35, 10751]",en,2022-12-07
Ratatouille,7.828,17560,"[16, 35, 10751, 14]",en,2007-06-28
Furiosa: A Mad Max Saga,7.476,4213,"[28, 878, 12]",en,2024-05-22
Fight or Flight,6.053,133,"[28, 35, 53]",en,2025-04-03
"The Good, the Bad and the Ugly",8.463,9032,[37],it,1966-12-22
Trainwreck: The Astroworld Tragedy,6.648,27,[99],en,2025-06-09
Wolfgang,6.6,18,"[10751, 18, 10402]",ca,2025-03-14
Road House,6.946,2540,"[28, 53]",en,2024-03-08
IF,7.1,1375,"[35, 14, 10751]",en,2024-05-08
Wick Is Pain,7.406,53,[99],en,2025-05-08
Inside Out,7.9,22556,"[16, 10751, 12, 18, 35]",en,2015-06-17
Tangled,7.609,11783,"[16, 10751, 12]",en,2010-11-24
Forrest Gump,8.468,28301,"[35, 18, 10749]",en,1994-06-23
Doctor Strange in the Multiverse of Madness,7.258,9592,"[14, 28, 12]",en,2022-05-04
The Lord of the Rings: The Return of the King,8.5,25156,"[12, 14, 28]",en,2003-12-17
Spider-Man: Homecoming,7.33,22259,"[28, 12, 878, 18]",en,2017-07-05
M3GAN 2.0,0.0,0,"[28, 27, 878]",en,2025-06-25
Black Bag,6.342,623,"[18, 9648, 53]",en,2025-03-12
Carjackers,6.059,185,"[28, 12]",fr,2025-03-27
Transformers One,8.074,1281,"[16, 878, 12, 10751]",en,2024-09-11
Big Hero 6,7.729,15931,"[12, 10751, 16, 28, 35]",en,2014-10-24
Spider-Man,7.311,19652,"[28, 878]",en,2002-05-01
Nosferatu,6.719,2732,"[18, 27, 14]",en,2024-12-25
John Wick: Chapter 3 - Parabellum,7.441,11030,"[28, 53, 80]",en,2019-05-15
Train to Busan,7.7,7801,"[27, 53, 28, 12]",ko,2016-07-20
Pulp Fiction,8.488,28769,"[53, 80]",en,1994-09-10
Elevation,6.477,729,"[28, 878, 53]",en,2024-11-07
The Codes of War,6.1,60,"[28, 10752]",en,2025-03-20
Survive,5.8,240,"[878, 53, 12, 28]",fr,2024-06-19
Holy Night: Demon Hunters,6.088,17,"[28, 14, 27]",ko,2025-04-30
Fifty Shades Freed,6.695,8137,"[18, 10749]",en,2018-01-17
True Education for Cheating Sister-in-law,0.0,0,[10749],ko,2023-10-06
Inglourious Basterds,8.215,22925,"[18, 53, 10752]",en,2009-08-02
Intimacy,6.2,523,"[10749, 18, 14]",en,2001-01-20
Kingdom of the Planet of the Apes,7.1,3760,"[878, 12, 28, 18, 53]",en,2024-05-08
Prey,7.69,7061,"[53, 28, 878]",en,2022-08-02
The Batman,7.656,10972,"[80, 9648, 53]",en,2022-03-01
Ocean with David Attenborough,8.396,24,[99],en,2025-05-08
Jaws,7.7,10785,"[27, 53, 12]",en,1975-06-20
The Balconettes,6.5,57,"[35, 27, 14]",fr,2024-11-15
World War Z,6.82,15753,"[28, 27, 878, 53]",en,2013-06-19
Alien,8.2,15351,"[27, 878]",en,1979-05-25
Iron Man,7.652,27030,"[28, 878, 12]",en,2008-04-30
Uma & Haggen,8.75,4,"[16, 10751, 12]",es,2024-01-04
Sonic the Hedgehog 2,7.467,5534,"[28, 12, 10751, 35]",en,2022-03-30
Leroy & Stitch,6.554,559,"[16, 35, 10751, 10770]",en,2006-06-23
Five Nights at Freddy's,7.4,4399,"[27, 53]",en,2023-10-25
Thor: Ragnarok,7.584,21188,"[28, 12, 878]",en,2017-10-02
Inglourious Basterds,8.215,22925,"[18, 53, 10752]",en,2009-08-02
World War Z,6.82,15753,"[28, 27, 878, 53]",en,2013-06-19
The Public Woman,6.1,49,[18],fr,1984-06-16
The Green Mile,8.505,18148,"[14, 18, 80]",en,1999-12-10
The Lion King,8.258,18803,"[10751, 16, 18]",en,1994-06-15
Alarum,5.806,315,"[28, 80, 53]",en,2025-01-16
Sonic the Hedgehog 2,7.467,5534,"[28, 12, 10751, 35]",en,2022-03-30
Big Hero 6,7.729,15931,"[12, 10751, 16, 28, 35]",en,2014-10-24
Top Gun,7.1,8957,"[28, 18]",en,1986-05-16
Kingdom of the Planet of the Apes,7.067,3760,"[878, 12, 28, 18, 53]",en,2024-05-08
It,7.237,19387,"[27, 53]",en,2017-09-06
Anon,5.979,1617,"[878, 80, 9648, 53]",en,2018-05-03
Skelly,4.0,3,"[18, 10751]",en,2024-05-07
Scream VI,6.994,2813,"[27, 80, 53]",en,2023-03-08
Survive,5.8,240,"[878, 53, 12, 28]",fr,2024-06-19
Pirates of the Caribbean: Dead Man's Chest,7.366,16390,"[12, 14, 28]",en,2006-07-06
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Spider-Man,7.311,19652,"[28, 878]",en,2002-05-01
Fall,7.137,4150,[53],en,2022-08-11
It,7.237,19387,"[27, 53]",en,2017-09-06
The Surfer,6.304,74,"[18, 53]",en,2025-04-11
Hacksaw Ridge,8.192,14142,"[18, 36, 10752]",en,2016-10-07
The Hobbit: The Battle of the Five Armies,7.3,14643,"[28, 12, 14]",en,2014-12-10
Devil Hunter,4.446,37,[27],es,1980-12-05
Your Name.,8.482,11814,"[16, 10749, 18]",ja,2016-08-26
Encanto,7.591,9749,"[16, 35, 10751, 14]",en,2021-10-13
Venom,6.828,16590,"[878, 28]",en,2018-09-28
Skelly,4.0,3,"[18, 10751]",en,2024-05-07
Maleficent,7.1,13311,"[14, 12, 28, 10751, 10749]",en,2014-05-28
10 Things I Hate About You,7.596,8396,"[35, 10749, 18]",en,1999-03-30
Henry Danger: The Movie,7.818,211,"[28, 35, 10751, 878]",en,2025-01-17
"I, the Executioner",6.9,71,"[28, 80]",ko,2024-09-13
Africa Addio,6.417,42,"[99, 27]",it,1966-02-11
Popeye the Slayer Man,5.837,104,[27],en,2025-03-21
Boléro,6.44,50,"[10402, 36, 18]",fr,2024-03-06
Ghosted,6.94,1928,"[28, 35, 10749]",en,2023-04-18
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Grown Ups,6.395,6308,[35],en,2010-06-24
Love Hurts,5.933,208,"[28, 35, 10749]",en,2025-02-06
Encanto,7.591,9749,"[16, 35, 10751, 14]",en,2021-10-13
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Grown Ups,6.395,6308,[35],en,2010-06-24
Mom's Friend,6.773,22,[18],ko,2015-08-20
Love Hurts,5.933,208,"[28, 35, 10749]",en,2025-02-06
The Family Plan,7.274,1537,"[28, 35, 10751]",en,2023-12-14
Beauty and the Beast,6.971,15666,"[10751, 14, 10749]",en,2017-03-16
Fall,7.137,4150,[53],en,2022-08-11
The Lord of the Rings: The Two Towers,8.406,22647,"[12, 14, 28]",en,2002-12-18
Through My Window,7.368,3241,"[10749, 18, 35]",es,2022-02-04
The Godfather Part II,8.571,13009,"[18, 80]",en,1974-12-20
Captain America: Civil War,7.447,23183,"[12, 28, 878]",en,2016-04-27
Plane,6.925,2388,"[28, 12, 53]",en,2023-01-12
Guardians of the Galaxy Vol. 3,7.94,7419,"[878, 12, 28, 35]",en,2023-05-03
Below Her Mouth,6.8,1235,"[18, 10749]",en,2017-02-10
Spider-Man: Into the Spider-Verse,8.398,16198,"[16, 28, 12, 878]",en,2018-12-06
The Green Mile,8.505,18148,"[14, 18, 80]",en,1999-12-10
Finding Nemo,7.816,19710,"[16, 10751]",en,2003-05-30
M3GAN,7.043,4268,"[878, 27]",en,2022-12-28
Mulan,7.907,9967,"[16, 10751, 12]",en,1998-06-18
The Handmaiden,8.2,3950,"[53, 18, 10749]",ko,2016-06-01
Ladies' Doctor,4.143,14,[35],it,1977-09-13
Gone Girl,7.889,19069,"[9648, 53, 18]",en,2014-10-01
Azrael,6.0,318,"[28, 27, 53]",en,2024-09-27
Pirates of the Caribbean: At World's End,7.26,14744,"[12, 14, 28]",en,2007-05-19
The Lord of the Rings: The Two Towers,8.406,22647,"[12, 14, 28]",en,2002-12-18
Werewolves,6.06,409,"[28, 27, 53]",en,2024-12-04
Shutter Island,8.201,24595,"[18, 53, 9648]",en,2010-02-14
Latin Blood – The Ballad of Ney Matogrosso,8.867,30,"[18, 10402]",pt,2025-05-01
Ligaw,0.0,0,"[18, 10749]",tl,2025-05-09
The Life of Chuck,7.698,58,"[18, 14]",en,2025-06-05
Howl's Moving Castle,8.4,10345,"[14, 16, 12]",ja,2004-09-09
Mission: Impossible - Ghost Protocol,7.099,10204,"[28, 53, 12]",en,2011-12-07
Schindler's List,8.564,16484,"[18, 36, 10752]",en,1993-12-15
Good Will Hunting,8.157,12856,[18],en,1997-12-05
Hijack 1971,6.455,111,"[28, 53, 80]",ko,2024-06-21
12,5.481,53,[],ar,2020-09-04
Africa Addio,6.417,42,"[99, 27]",it,1966-02-11
